id_fichero,id_frase,tipo,text
12431965,T6,Premise,"Dose modifications for musculoskeletal toxicity were required in 90 patients (33%) on the marimastat arm, and 87 (32%) permanently stopped marimastat because of toxicity.",
12431965,T7,Premise,"Patients on marimastat had significantly poorer quality of life at 3 and 6 months.",
12431965,T8,Claim,"Treatment with marimastat after induction therapy for SCLC did not result in improved survival and had a negative impact on quality of life.",
12431971,T1,Claim,"Morbidity associated with wound complications may translate into disability and quality-of-life disadvantages for patients treated with radiotherapy (RT) for soft tissue sarcoma (STS) of the extremities.",
12431971,T2,Premise,"Patients treated with postoperative RT had better function with higher MSTS (25.8 v 21.3, P <.01), TESS (69.8 v 60.6, P =.01), and SF-36 bodily pain (67.7 v 58.5, P =.03) scores at 6 weeks after surgery.",
12431971,T3,Premise,"Scores on the physical function, role-physical, and general health subscales of the SF-36 were significantly lower than Canadian normative data at all time points.",
12431971,T6,Premise,"When wound complication was included in the model, patients with complications had lower MSTS and TESS scores in the first 2 years after treatment.",
12431971,T7,Claim,"The timing of RT has minimal impact on the function of STS patients in the first year after surgery",
12431971,T8,Claim,"Tumor characteristics and wound complications have a detrimental effect on patient function.",
12453852,T1,Premise,"The overall response rate was 34.6% for NP and 35.7% for NIP.",
12453852,T2,Premise,"Median and 1-year survival rates were 10.0 months and 38.4% for NP, and 8.2 months and 33.7% for NIP, respectively.",
12453852,T3,Premise,"The major World Health Organization grade 3-4 toxicities for NP and NIP, respectively, were: neutropenia (20.3% compared with 9% of cycles), anaemia (4.1% compared with 5% of cycles), nausea and vomiting (22.2% compared with 19.4% of patients) and alopecia (5.6% compared with 29.8% of patients).",
12453852,T4,Premise,"Four toxic deaths occurred in the NP arm and eight in the NIP arm.",
12453852,T5,Premise,"The different schedules of vinorelbine in the two arms led to a greater survival in the NP arm without impairing the tolerance profile,",
12453852,T6,Premise,"although this is not statistically significant.",
12453852,T7,Claim,"This confirms that the two-drug combination NP is a reference treatment for metastatic NSCLC.",
12453852,T8,Claim,"The role of three-drug combinations remains questionable in this subset of patients.",
12467070,T2,Premise,"Among the patients receiving treatment 3 times weekly, 16 of 49 patients (32.7%) achieved a clinical response at the end of the third treatment cycle (no CRs, 1 PR, and 15 SDs).",
12467070,T3,Premise,"Concomitant or prior use of protease inhibitors did not appear to affect the patient's response to treatment (P = 0.183).",
12467070,T4,Premise,"Liposomal tretinoin is a new therapeutic agent that has been reported to have some clinical activity in patients with AIDS-associated Kaposi sarcoma.",
12467070,T5,Claim,"A three-times-per-week dosing schedule was noted to be more effective compared with a once-a-week schedule without any significant difference in toxicity reported.",
12488409,T1,Premise,"There was no difference in response rates, with 64% (complete response [CR], 9%) for fludarabine versus 52% (CR, 7%) for CVP (P =.72).",
12488409,T2,Premise,"With a median follow-up of 42 months, median PFS (11 months v 9.1 months; P =.03) and TFS (15 months v 11 months; P =.02) were superior in patients receiving fludarabine.",
12488409,T3,Premise,"No difference in median overall survival was detected (57 months for fludarabine v 44 months for CVP; P =.95).",
12488409,T4,Premise,"Three patients receiving fludarabine died of treatment-related toxicity compared with none of the patients receiving CVP.",
12488409,T5,Premise,"Peripheral neuropathy and alopecia were more common with CVP.",
12488409,T6,Premise,"Patients receiving fludarabine had higher scores for social function (P =.008);",
12488409,T7,Premise,"no other differences in QoL were detected.",
12488409,T8,Claim,"In recurrent low-grade lymphoma, fludarabine improves PFS, TFS, and social function scores in comparison with CVP but does not improve OS.",
12525531,T1,Claim,"Anemia, highly common among cancer patients, is often an underlying cause of cancer-related fatigue and other quality-of-life (QOL) deficits.",
12525531,T2,Premise,"Comparison of the population norm and clinical trial data showed that treatment with epoetin alfa resulted in clinically meaningful as well as statistically significant improvements in QOL (P <.01).",
12525531,T3,Claim,"In the clinical trial, treatment with epoetin alfa overcame much of the QOL deficit seen in anemic cancer patients compared with the norm population sample.",
12560436,T1,Premise,"No changes were found in arm circumference or arm volume as a result of the exercise program.",
12560436,T2,Premise,"Three of the quality-of-life domains showed trends toward increases in the exercise group: physical functioning (P =.050), general health (P =.048), and vitality (P =.023).",
12560436,T3,Premise,"Mental health increased, although not significantly, for all subjects (P =.019).",
12560436,T4,Premise,"Arm volume measured by water displacement was correlated with calculated arm volume (r =.973, P <.001),",
12560436,T5,Premise,"although the exercise and control group means were significantly different (P <.001).",
12560436,T6,Claim,"Additional studies should be done in this area to determine the optimum training program.",
12560436,T8,Claim,"Participation in an upper-body exercise program caused no changes in arm circumference or arm volume in women with lymphedema after breast cancer, and they may have experienced an increase in quality of life.",
12569144,T1,Claim,"Radiotherapy is an effective palliative treatment for cancer patients with painful bone metastases.",
12569144,T4,Premise,"Comparing the single- and multiple-fraction radiotherapy schedules, no differences were found in life expectancy (43.0 versus 40.4 weeks, P =.20) or quality-adjusted life expectancy (17.7 versus 16.0 weeks, P =.21).",
12569144,T5,Premise,"The estimated cost of radiotherapy, including retreatments and nonmedical costs, was statistically significantly lower for the single-fraction schedule than for the multiple-fraction schedule ($2438 versus $3311, difference = $873, 95% confidence interval [CI] on the difference = $449 to $1297; P<.001).",
12569144,T6,Premise,"The estimated difference in total societal costs was larger, also in favor of the single-fraction schedule,",
12569144,T7,Premise,"but it was not statistically significant ($4700 versus $6453, difference = $1753, 95% CI on the difference = -$99 to $3604; P =.06).",
12569144,T8,Premise,"For willingness-to-pay between $5000 and $40 000 per quality-adjusted life year, the single-fraction schedule was statistically significantly more cost-effective than the multiple-fraction schedule (P< or =.05).",
12569144,T9,Claim,"Compared with multiple-fraction radiotherapy, single-fraction radiotherapy provides equal palliation and quality of life and has lower medical and societal costs, at least in The Netherlands.",
12569144,T10,Claim,"Therefore, single-fraction radiotherapy should be considered as the palliative treatment of choice for cancer patients with painful bone metastases.",
12610178,T1,Claim,"Randomized trials in fluorouracil (FU)-refractory colorectal cancer demonstrate significant survival advantages for patients receiving irinotecan.",
12610178,T2,Premise,"With median follow-up of 15.8 months, there was no significant difference in 1-year survival (46% v 41%, respectively; P =.42), median survival (9.9 v 9.9 months, respectively; P =.43), or median time to progression (4.0 v 3.0 months, respectively; P =.54) between the two regimens.",
12610178,T3,Premise,"Grade 3/4 diarrhea occurred in 36% of patients treated weekly and in 19% of those treated once every 3 weeks (P =.002).",
12610178,T4,Premise,"Grade 3/4 neutropenia occurred in 29% of patients treated weekly and 34% of those treated once every 3 weeks (P =.35).",
12610178,T5,Premise,"Treatment-related mortality occurred in five patients (5.3%) receiving irinotecan weekly and three patients (1.6%) given therapy once every 3 weeks (P =.12).",
12610178,T6,Premise,"Global quality of life was not statistically different between treatment groups.",
12610178,T7,Claim,"Irinotecan schedules of weekly and of once every 3 weeks demonstrated similar efficacy and quality of life in patients with FU-refractory, metastatic colorectal cancer.",
12610178,T8,Claim,"The regimen of once every 3 weeks was associated with a significantly lower incidence of severe diarrhea.",
12610183,T1,Premise,"The dose-intensified arm was slightly more emetogenic and generated more grade 3 to 4 anemia but less febrile neutropenia episodes.",
12610183,T4,Premise,"The median PFS was 34 and 33.7 months for CEF and EC, respectively (P =.68), and the 5-year survival rate was 53% and 51% for CEF and EC, respectively (P =.94).",
12610183,T5,Claim,"Dose-intensified EC does not provide a measurable therapeutic benefit over CEF as neoadjuvant chemotherapy for unselected locally advanced breast cancer patients.",
12610188,T2,Premise,"Median survival was 16.9 months (95% confidence interval [CI], 10.5 to 21.2 months) in the TEE arm and 23.4 months (95% CI, 12.9 to 30.6 months) for patients treated with KA/VE.",
12610188,T3,Premise,"Many patients (24%) failed to complete at least 6 weeks of therapy, including five (8%) treatment-related early deaths.",
12610188,T4,Claim,"Each of these regimens produced clinically significant responses,",
12610188,T5,Claim,"the observed median survival (18.9 months for all 71 patients) compares favorably with previously published results, especially in the community setting.",
12610188,T6,Claim,"Nonetheless, it is apparent that these first-generation regimens must be applied judiciously,",
12610188,T7,Claim,"thus we view efforts at better patient selection and the development of more tolerable therapies as higher priorities than carrying either of these regimens to phase III evaluation in the cooperative group setting.",
12618501,T1,Claim,"Vinorelbine prolongs survival and improves quality of life in elderly patients with advanced non-small-cell lung cancer (NSCLC).",
