id_fichero,id_frase,tipo,text
"11142481","Niguno","O","We have compared an alternating regimen of bolus and continuous infusion 5-FU, selectively modulated for the schedule of administration, with modulated bolus 5-FU in advanced colorectal cancer patients.",
"11142481","Niguno","O","Two hundred fourteen patients from nineteen Italian centers were randomized to the control arm consisting of biweekly cycles of MTX, 200 mg/m2 on day 1, followed by bolus 5-FU 600 mg/m2 on day 2 and 6-S-leucovorin rescue, or to the experimental arm consisting of two biweekly cycles of the same regimen as in the control arm alternated to three weeks of continuous infusion 5-FU (200 mg/m2 day) + weekly bolus 6-S-leucovorin, 20 mg/m2.",
11181777,T1,MajorClaim,"The combination of etoposide plus cisplatin (EP) is considered to be standard therapy for small-cell lung cancer (SCLC).",
11181777,T2,Premise,"Patients in the PCDE arm had a statistically significant higher frequency of combined complete plus partial responses compared with those in the EP arm (21% plus 55% versus 13% plus 48%, respectively; P =.02 for difference in combined objective responses).",
11181777,T3,Premise,"Patients in the PCDE arm survived longer than those in the EP arm (1-year survival rate: 40% and 29%, respectively; median survival: 10.5 and 9.3 months, respectively; log-rank P =.0067).",
11181777,T4,Premise,"In the Cox model, the relative risk of death for patients in the PCDE arm compared with those in the EP arm was 0.70 (95% confidence interval = 0.51 to 0.95);",
11181777,T5,Premise,"the disease also progressed more slowly in patients in the PCDE arm.",
11181777,T6,Premise,"Hematologic toxicity was higher in the PCDE arm (22% with documented infections compared with 8% in the EP arm; P =.0038),",
11181777,T7,Premise,"the toxicity-related death rate was 9% in the PCDE arm versus 5.5% in the EP arm (P =.22).",
11181777,T8,Claim,"The global health status showed similar improvement in both arms during treatment.",
11181777,T9,Claim,"Compared with the EP regimen, the PCDE regimen yielded higher response rates and better survival rates in patients with extensive SCLC without affecting the quality of life of the patients during chemotherapy.",
"11181777","Niguno","O","To determine whether drug intensification improves survival of patients with extensive SCLC, we compared this treatment with a four-drug regimen containing EP plus cyclophosphamide and 4'-epidoxorubicin (PCDE).",
"11181777","Niguno","O","In a phase III clinical trial organized by the French Federation of Cancer Institutes, patients were randomly assigned to receive either EP (n = 109; etoposide at a dose of 100 mg/m(2) on days 1-3 plus cisplatin at 100 mg/m(2) on day 2) or PCDE (n = 117; etoposide and cisplatin given as in EP plus cyclophosphamide at 400 mg/m(2) on days 1-3 and 4'-epidoxorubicin at 40 mg/m(2) on day 1) every 4 weeks.",
"11181777","Niguno","O","Both groups received a total of six cycles.",
"11181777","Niguno","O","Survival differences were analyzed by Wilcoxon and log-rank tests.",
"11181777","Niguno","O","Associations of treatment group and putative prognostic variables with survival were tested in the Cox proportional hazards model.",
"11181777","Niguno","O","Quality of life was assessed from the responses to the European Organization for Research and Treatment of Cancer quality-of-life questionnaire (C30, health status and lung cancer module 13).",
"11181777","Niguno","O","All statistical tests were two-sided.",
11250991,T1,Premise,"The projected 2-year PFS is 90.4% on three cycles and 89.4% on four cycles.",
11250991,T2,Premise,"The difference in PFS between three and four cycles is -1.0% (80% confidence limit [CL], -3.8%, +1.8%).",
11250991,T3,Claim,"Equivalence for three versus four cycles is claimed because both the upper and lower bounds of the 80% CL are less than 5%.",
11250991,T4,Premise,"In the 5- versus 3-day comparison, the projected 2-year PFS is 88.8% and 89.7%, respectively (difference, -0.9%, (80% CL, -4.1%, +2.2%).",
11250991,T5,Claim,"equivalence is claimed in this comparison also.",
11250991,T6,Premise,"Frequencies of hematologic and nonhematologic toxicities were essentially similar.",
11250991,T7,Premise,"Quality of life was maintained better in patients receiving three cycles;",
11250991,T8,Premise,"no differences were detected between 3 and 5 days of treatment.",
11250991,T9,Claim,"three cycles of BEP, with etoposide at 500 mg/m(2), is sufficient therapy in good-prognosis germ cell cancer",
11250991,T10,Claim,"the administration of the chemotherapy in 3 days has no detrimental effect on the effectiveness of the BEP regimen.",
"11250991","Niguno","O","To test the equivalence of three versus four cycles of bleomycin, etoposide, and cisplatin (BEP) and of the 5-day schedule versus 3 days per cycle in good-prognosis germ cell cancer.",
"11250991","Niguno","O","The study was designed as a 2 x 2 factorial trial.",
"11250991","Niguno","O","The aim was to rule out a 5% decrease in the 2-year progression-free survival (PFS) rate.",
"11250991","Niguno","O","The study included the assessment of patient quality of life.",
"11250991","Niguno","O","A cycle of BEP consisted of etoposide 500 mg/m(2), administered at either 100 mg/m(2) days 1 through 5 or 165 mg/m(2) days 1 through 3, cisplatin 100 mg/m(2), administered at either 20 mg/m(2) days 1 through 5 or 50 mg/m(2) days 1 and 2.",
"11250991","Niguno","O","Bleomycin 30 mg was administered on days 1, 8, and 15 during cycles 1 through 3.",
"11250991","Niguno","O","The randomization procedure allowed some investigators to participate only in the comparison of three versus four cycles.",
"11250991","Niguno","O","From March 1995 until April 1998, 812 patients were randomly assigned to receive three or four cycles: of these, 681 were also randomly assigned to the 5-day or the 3-day schedule.",
"11250991","Niguno","O","Histology, marker values, and disease extent are well balanced in the treatment arms of the two comparisons.",
11304763,T1,Premise,"Complete and partial response rates to induction PE were 3% and 32%, respectively.",
11304763,T2,Premise,"A 7% response rate was observed with topotecan (complete response, 2%; partial response, 5%).",
11304763,T3,Premise,"The median survival time for all 402 eligible patients was 9.6 months.",
11304763,T4,Premise,"Progression-free survival (PFS) from date of randomization on step 2 was significantly better with topotecan compared with observation (3.6 months v 2.3 months; P <.001).",
11304763,T5,Premise,"overall survival from date of randomization on step 2 was not significantly different between the observation and topotecan arms (8.9 months v 9.3 months; P =.43).",
11304763,T6,Premise,"Grade 4 neutropenia and thrombocytopenia occurred in 50% and 3%, respectively, of PE patients in step 1 and 60% and 13% of topotecan patients in step 2.",
11304763,T7,Premise,"Grade 4/5 infection was observed in 4.6% of PE patients and 1.8% of topotecan patients.",
11304763,T8,Premise,"Grade 3/4 anemia developed in 22% of patients who received topotecan.",
11304763,T9,Premise,"No difference in quality of life between topotecan and observation was observed at any assessment time or for any of the subscale scores.",
11304763,T10,Claim,"Four cycles of PE induction therapy followed by four cycles of topotecan improved PFS but failed to improve overall survival or quality of life in extensive-stage SCLC.",
11304763,T11,Claim,"Four cycles of standard PE remains an appropriate first-line treatment for extensive-stage SCLC patients with good performance status.",
"11304763","Niguno","O","To determine the efficacy of topotecan in combination with standard chemotherapy in previously untreated patients with extensive-stage small-cell lung cancer (SCLC), the Eastern Cooperative Oncology Group (ECOG) conducted a phase III trial.",
"11304763","Niguno","O","Eligible patients had measurable or assessable disease and an ECOG performance status of 0 to 2; stable brain metastases were allowed.",
"11304763","Niguno","O","All patients received four cycles of cisplatin and etoposide every 3 weeks (step 1; PE).",
"11304763","Niguno","O","Patients with stable or responding disease were then randomized to observation or four cycles of topotecan (1.5 mg/m(2)/d for 5 days, every 3 weeks; step 2).",
"11304763","Niguno","O","A total of 402 eligible patients were registered to step 1, and 223 eligible patients were registered to step 2 (observation, n = 111; topotecan, n = 112).",
12122096,T1,MajorClaim,"The role of adjuvant chemotherapy in postmenopausal patients with lymph node-negative breast cancer is controversial.",
12122096,T2,Premise,"The added benefit of CMF followed by tamoxifen over tamoxifen alone was statistically significantly dependent on ER status (tests for interaction: P =.01 for disease-free survival [DFS] and P =.07 for overall survival [OS]).",
12122096,T3,Premise,"For patients with ER-negative tumors, the addition of CMF statistically significantly improved DFS (5-year DFS = 84% for CMF-->tamoxifen versus 69% for tamoxifen alone; difference = 15%; 95% confidence interval [CI] = 6% to 24%; risk ratio [RR] = 0.52; 95% CI = 0.34 to 0.79; P =.003) and OS (5-year OS = 89% for CMF-->tamoxifen versus 81% for tamoxifen alone; difference = 8%; 95% CI = 0% to 16%; RR = 0.51; 95% CI = 0.30 to 0.87; P =.01).",
12122096,T4,Premise,"By contrast, for patients with ER-positive tumors, addition of CMF provided no benefit in terms of DFS (5-year DFS = 84% for CMF-->tamoxifen versus 85% for tamoxifen alone; difference = -1; 95% CI = -6% to 4%; RR = 0.99; 95% CI = 0.75 to 1.30; P =.92) or OS (5-year OS = 95% for CMF-->tamoxifen versus 93% for tamoxifen alone; difference = 2%; 95% CI = -1% to 5%; RR = 0.95; 95% CI = 0.64 to 1.40; P =.80).",
12122096,T5,Claim,"Postmenopausal patients with lymph node-negative breast cancer benefited substantially from adjuvant chemotherapy if their cancer was ER-negative (i.e., endocrine-nonresponsive).",
12122096,T6,Claim,"In contrast, if their cancer was ER-positive (i.e., endocrine-responsive), they obtained no benefit from the combination treatment compared with tamoxifen alone.",
"12122096","Niguno","O","After demonstrating the efficacy of chemotherapy combined with tamoxifen for postmenopausal patients with lymph node-positive disease, the International Breast Cancer Study Group launched a randomized trial (Trial IX) to evaluate the role of adjuvant chemotherapy preceding treatment with tamoxifen for patients with lymph node-negative disease.",
"12122096","Niguno","O","After stratification by estrogen receptor (ER) status, patients were randomly assigned to receive three 28-day courses of ""classical"" adjuvant CMF chemotherapy (cyclophosphamide at 100 mg/m(2) on days 1-14, orally; methotrexate at 40 mg/m(2) on days 1 and 8, intravenously; and 5-fluorouracil at 600 mg/m(2) on days 1 and 8, intravenously) followed by tamoxifen (20 mg/day, orally for 57 months) (CMF-->tamoxifen) or to receive tamoxifen alone (20 mg/day, orally for 60 months).",
